Serial Number,Product Name,Input Image Urls
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg
